plot,date,substrate,brickRatio,texture,compaction,coal,biomass,specPres,specAbs
X1,2020-03-31,substrate_13,30,Sand,Compaction,Control,5.3,14,6
X2,2020-03-31,substrate_13,30,Sand,Compaction,Control,13.01,16,4
X4,2020-03-31,substrate_13,30,Sand,Compaction,Coal,10.98,13,7
X6,2020-03-31,substrate_13,30,Sand,Compaction,Coal,16.41,14,6
X7,2020-03-31,substrate_13,30,Sand,Control,Coal,5.7,11,9
X8,2020-03-31,substrate_13,30,Sand,Control,Coal,13.55,14,6
X10,2020-03-31,substrate_13,30,Sand,Control,Control,5.99,11,9
X11,2020-03-31,substrate_13,30,Sand,Control,Control,7.04,15,5
X13,2020-03-31,substrate_17,30,Loam,Compaction,Control,7.15,14,6
X14,2020-03-31,substrate_17,30,Loam,Compaction,Control,14.7,16,4
X15,2020-03-31,substrate_17,30,Loam,Compaction,Control,5.46,6,14
X19,2020-03-31,substrate_17,30,Loam,Control,Coal,7.58,14,6
X20,2020-03-31,substrate_17,30,Loam,Control,Coal,10.27,15,5
X22,2020-03-31,substrate_17,30,Loam,Control,Control,10.53,13,7
X26,2020-03-31,substrate_15,30,Medium,Compaction,Control,6.34,11,9
X27,2020-03-31,substrate_15,30,Medium,Compaction,Control,4.52,14,6
X29,2020-03-31,substrate_15,30,Medium,Compaction,Coal,2.83,15,5
X32,2020-03-31,substrate_15,30,Medium,Control,Coal,17.19,13,7
X35,2020-03-31,substrate_15,30,Medium,Control,Control,7.31,8,12
X38,2020-03-31,substrate_14,5,Sand,Compaction,Control,11.03,12,8
X41,2020-03-31,substrate_14,5,Sand,Compaction,Coal,16.33,16,4
X46,2020-03-31,substrate_16,5,Medium,Control,Coal,9.44,15,5
X47,2020-03-31,substrate_14,5,Sand,Control,Control,7.02,14,6
X49,2020-03-31,substrate_14,5,Sand,Control,Control,11.29,13,7
X50,2020-03-31,substrate_18,5,Loam,Compaction,Control,3.52,13,7
X53,2020-03-31,substrate_18,5,Loam,Compaction,Coal,4.87,13,7
X55,2020-03-31,substrate_18,5,Loam,Compaction,Coal,3.67,16,4
X56,2020-03-31,substrate_18,5,Loam,Control,Coal,12.3,15,5
X57,2020-03-31,substrate_18,5,Loam,Control,Coal,9.85,16,4
X59,2020-03-31,substrate_18,5,Loam,Control,Control,11.83,15,5
X60,2020-03-31,substrate_18,5,Loam,Control,Control,7.51,13,7
X61,2020-03-31,substrate_18,5,Loam,Control,Control,8.27,16,4
X62,2020-03-31,substrate_16,5,Medium,Compaction,Control,3.05,16,4
X64,2020-03-31,substrate_16,5,Medium,Compaction,Control,4.54,9,11
X68,2020-03-31,substrate_14,5,Sand,Control,Coal,3.97,16,4
X69,2020-03-31,substrate_14,5,Sand,Control,Coal,12.23,15,5
X71,2020-03-31,substrate_16,5,Medium,Control,Control,14.32,16,4
X3,2020-04-02,substrate_13,30,Sand,Compaction,Control,9.54,16,4
X5,2020-04-02,substrate_13,30,Sand,Compaction,Coal,12.97,15,5
X9,2020-04-02,substrate_13,30,Sand,Control,Coal,10.72,12,8
X12,2020-04-02,substrate_13,30,Sand,Control,Control,14.74,14,6
X16,2020-04-02,substrate_17,30,Loam,Compaction,Coal,2.28,14,6
X17,2020-04-02,substrate_17,30,Loam,Compaction,Coal,5.47,9,11
X18,2020-04-02,substrate_17,30,Loam,Compaction,Coal,5.02,17,3
X21,2020-04-02,substrate_17,30,Loam,Control,Coal,6.91,11,9
X23,2020-04-02,substrate_17,30,Loam,Control,Control,6.63,12,8
X24,2020-04-02,substrate_17,30,Loam,Control,Control,10.91,12,8
X25,2020-04-02,substrate_15,30,Medium,Compaction,Control,8.9,12,8
X28,2020-04-02,substrate_16,5,Medium,Control,Control,12.67,12,8
X30,2020-04-02,substrate_15,30,Medium,Compaction,Coal,7.28,16,4
X31,2020-04-02,substrate_15,30,Medium,Compaction,Coal,6.01,13,7
X33,2020-04-02,substrate_15,30,Medium,Control,Coal,14.02,13,7
X34,2020-04-02,substrate_15,30,Medium,Control,Coal,15.85,14,6
X36,2020-04-02,substrate_15,30,Medium,Control,Control,5.98,11,9
X37,2020-04-02,substrate_15,30,Medium,Control,Control,12.64,12,8
X39,2020-04-02,substrate_14,5,Sand,Compaction,Control,5.36,16,4
X40,2020-04-02,substrate_14,5,Sand,Compaction,Control,9.34,12,8
X42,2020-04-02,substrate_14,5,Sand,Compaction,Coal,9.12,11,9
X43,2020-04-02,substrate_14,5,Sand,Compaction,Coal,7.07,13,7
X44,2020-04-02,substrate_14,5,Sand,Control,Coal,10.8,14,6
X45,2020-04-02,substrate_16,5,Medium,Control,Coal,17.36,17,3
X48,2020-04-02,substrate_14,5,Sand,Control,Control,13.66,12,8
X51,2020-04-02,substrate_18,5,Loam,Compaction,Control,1.94,7,13
X52,2020-04-02,substrate_18,5,Loam,Compaction,Control,4.67,16,4
X54,2020-04-02,substrate_18,5,Loam,Compaction,Coal,2.62,10,10
X58,2020-04-02,substrate_18,5,Loam,Control,Coal,9.11,17,3
X63,2020-04-02,substrate_16,5,Medium,Compaction,Control,7.84,11,9
X65,2020-04-02,substrate_16,5,Medium,Compaction,Coal,4.95,14,6
X66,2020-04-02,substrate_16,5,Medium,Compaction,Coal,4.96,10,10
X67,2020-04-02,substrate_16,5,Medium,Compaction,Coal,3.21,15,5
X70,2020-04-02,substrate_16,5,Medium,Control,Coal,6.61,13,7
X72,2020-04-02,substrate_16,5,Medium,Control,Control,7.4,14,6
